Country,Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
St. Lucia,LCA,,27.86885246,27.86885246,29.50819672,29.50819672,29.50819672,29.50819672,31.14754098,31.14754098,31.14754098,31.14754098,32.78688525,32.78688525,32.78688525,32.62295082,32.78688525,32.78688525,32.78688525,32.78688525,33.1147541,33.60655738,34.09836066,34.42622951,34.75409836,35.24590164,35.73770492,34.75409836,34.42622951,34.42622951,34.42622951,34.26229508,32.45901639,32.29508197,32.29508197,31.96721311,29.50819672,28.52459016,27.86885246,25.40983607,25.24590164,23.27868852,22.78688525,21.47540984,20.32786885,18.19672131,17.86885246,16.55737705,16.2295082,16.55737705,17.37704918,17.37704918,17.37704918,17.37704918,17.37704918,17.37704918,17.37704918
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,,25.64102564,25.64102564,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,25.64102564,25.64102564,25.64102564,25.64102564,28.20512821,28.20512821,30.76923077,30.76923077,30.76923077,28.20512821,30.76923077,30.76923077,30.76923077,33.33333333,33.33333333,33.33333333,33.33333333,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,28.20512821,28.20512821,28.20512821,28.20512821,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564
Sub-Saharan Africa,SSF,,39.96870505,40.0036565,40.12415303,40.16201198,40.25330009,40.16649666,40.25875098,40.31887751,40.58824954,40.47577014,40.48263307,40.33187808,40.55323289,40.36673032,40.37152114,40.41199978,40.23662055,40.2383989,40.2121894,40.33874868,40.24271775,40.32342099,40.39294603,40.57683594,40.8788168,41.29063198,41.40249869,41.62741769,41.78725753,41.8932811,42.08479252,42.25094127,41.72476122,41.98719494,42.24340445,42.40862168,42.57417765,42.70713052,42.94890151,43.08549577,43.18342869,43.34458789,43.68199138,43.79601498,44.1844495,44.26486313,44.40810587,44.59067134,43.11496304,43.16453723,42.01549126,42.19946723,42.18032149,42.18037018,42.18037865
Sub-Saharan Africa (excluding high income),SSA,,39.96927182,40.00422395,40.12472282,40.16258251,40.2538724,40.16706728,40.25932339,40.31945109,40.58882837,40.47634678,40.48320984,40.33245192,40.55381103,40.36730484,40.37209576,40.4125752,40.23719255,40.23897093,40.21276092,40.33932267,40.24328987,40.32395234,40.39347873,40.57737223,40.87935896,41.29118216,41.40305106,41.62801678,41.78785974,41.89392771,42.08544285,42.25159484,41.72540454,41.98784338,42.24405788,42.40927833,42.57483752,42.70779298,42.94956868,43.0861656,43.18410042,43.34526277,43.68267282,43.79669865,44.18514074,44.26555593,44.40884381,44.59141283,43.11568002,43.16527633,42.01624607,42.20022563,42.1810774,42.18112609,42.18113456
Sub-Saharan Africa (IDA & IBRD countries),TSS,,39.96870505,40.0036565,40.12415303,40.16201198,40.25330009,40.16649666,40.25875098,40.31887751,40.58824954,40.47577014,40.48263307,40.33187808,40.55323289,40.36673032,40.37152114,40.41199978,40.23662055,40.2383989,40.2121894,40.33874868,40.24271775,40.32342099,40.39294603,40.57683594,40.8788168,41.29063198,41.40249869,41.62741769,41.78725753,41.8932811,42.08479252,42.25094127,41.72476122,41.98719494,42.24340445,42.40862168,42.57417765,42.70713052,42.94890151,43.08549577,43.18342869,43.34458789,43.68199138,43.79601498,44.1844495,44.26486313,44.40810587,44.59067134,43.11496304,43.16453723,42.01549126,42.19946723,42.18032149,42.18037018,42.18037865
Sudan,SDN,,45.80808081,45.85016835,45.89225589,45.93518519,45.97727273,46.01851852,46.06481481,46.10563973,46.14772727,46.18897306,46.23021886,46.27146465,46.31649832,46.34048822,46.38257576,46.42255892,46.46380471,46.47979798,46.4793771,46.48569024,46.4983165,46.52356902,46.54461279,46.56776094,47.43265993,48.71632997,49.58122896,50.86069024,51.70875421,51.72979798,51.75294613,52.19486532,53.33880471,53.92045455,54.56397306,54.94065657,55.06397306,55.17760943,55.28282828,55.3766835,55.59469697,55.81397306,56.62037037,56.60648148,56.91077441,57.26136364,57.49789562,57.53282828,43.06220539,42.0956229,28.70848485,28.70671717,28.70141414,28.69787879,28.69787879
Suriname,SUR,,0.262820513,0.269230769,0.262820513,0.294871795,0.301282051,0.282051282,0.275641026,0.275641026,0.301282051,0.307692308,0.333333333,0.33974359,0.358974359,0.365384615,0.371794872,0.378205128,0.391025641,0.397435897,0.41025641,0.442307692,0.467948718,0.480769231,0.480769231,0.493589744,0.519230769,0.538461538,0.564102564,0.564102564,0.564102564,0.564102564,0.570512821,0.570512821,0.570512821,0.570512821,0.570512821,0.570512821,0.564102564,0.564102564,0.564102564,0.564102564,0.551282051,0.474358974,0.516025641,0.496794872,0.466666667,0.466666667,0.448717949,0.453846154,0.515384615,0.501923077,0.512820513,0.469230769,0.533333333,0.565384615,0.565384615
Sweden,SWE,,10.32558366,10.16717844,9.701710776,9.609104645,9.38002632,9.25330214,9.224058098,9.068089877,9.12657796,9.146073987,9.158259005,9.099770922,9.060778866,9.102207925,9.080274894,9.102207925,9.07052688,9.085148901,9.043719842,9.026660818,8.955987718,8.919432666,8.860944583,8.800019496,8.514890091,8.471024029,8.419846956,8.375980894,8.329677828,8.317492811,8.183457621,8.149339572,8.178583614,8.178583614,7.961690306,8.034800409,7.942194278,7.873958181,7.783789053,7.683871911,7.686308915,7.72530097,7.708241946,7.759419018,7.837403129,7.708241946,7.644879856,7.537651703,7.503533655,7.518155676,7.47185261,7.484165562,7.482447096,7.445680194,7.463111635
Switzerland,CHE,,43.92582473,43.85245902,43.49322,43.270593,43.047966,42.89870472,42.72414491,42.6558389,42.68872698,42.34719692,42.13215948,42.06638332,41.83616677,41.67931593,41.58571139,41.55535317,41.52499494,41.61353977,41.96265938,41.84122647,41.71726371,41.59330095,41.47186804,41.34938906,41.22542943,41.1039996,40.98256976,40.85861013,40.73971009,40.62081004,40.4993802,40.38048015,40.26158011,40.14268006,40.02378001,39.94130743,39.86389051,39.77887972,39.69892473,39.6214958,39.53647243,39.45903547,39.37653399,39.30161943,39.22263272,39.14264747,39.06012754,38.98673955,38.90829031,38.83490232,38.7589837,38.68559571,38.60967709,38.53375848,38.18200223
Syrian Arab Republic,SYR,,81.29829144,81.4560888,81.84242029,80.82489934,77.80498422,74.16476222,74.16476222,73.02753292,73.15812384,73.23430188,73.22886059,77.05408641,78.77897486,78.99118511,76.76025683,77.33703341,76.3956905,76.22701056,75.96038742,76.51539885,76.80378714,76.79290456,76.12906736,76.03112417,75.91141582,75.74273588,75.67199913,74.72521493,73.4138644,73.43018827,73.52269017,74.07226031,74.23005768,75.01360322,75.02992709,75.03536838,75.11154641,74.83948199,74.91021874,74.60550658,74.67080205,74.86668843,75.23830274,75.74767119,75.32821267,75.57044056,75.67523415,75.68067959,75.73513396,75.73925829,75.77737842,75.81005282,75.81005282,75.81005282,75.81005282
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07344956,32.45927408,31.93769648,32.73792512,32.75935982,32.59502715,32.48785367,32.63789654,32.67362103,32.67362103,32.65933124,32.8379537,33.22377822,33.38096599,33.8310946,33.78822521,33.77393541,34.00543012,33.978994,33.95827379,33.93112318,33.93826808,34.18932745,34.18932745
Tanzania,TZA,,29.35199819,29.35199819,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,31.60984421,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,33.86769022,33.86769022,33.86769022,34.99661323,34.99661323,34.99661323,34.99661323,36.12553624,36.12553624,36.12553624,36.12553624,36.12553624,36.12553624,36.58049221,36.57710544,36.80289004,37.14156695,37.48024385,37.81892075,38.04809212,38.15759765,38.27048995,38.38338225,38.49627455,38.60916685,38.68819147,39.69293294,39.91871754,39.91871754,40.24610522,41.74125085,42.10882818,42.27816663,43.23775119,44.8182434,44.76179725,44.76179725,44.76179725
Thailand,THA,,22.80921529,23.44927479,24.38881168,24.83900644,25.32834857,25.85683807,26.3461802,26.81594864,27.24656971,27.88858658,28.18414923,29.81072246,31.4744857,33.04625262,33.70588581,34.34790268,35.16412535,35.96860381,36.60670594,37.06864491,37.85746442,38.71479183,38.94771869,39.24719607,40.27677191,40.66433087,41.57450723,41.7506704,41.76437198,41.85441093,42.11474094,41.83679461,41.58429408,41.33962301,41.51578618,40.8365793,40.01252716,39.24915344,39.18064554,38.8224471,38.81070289,38.53862867,38.27438392,38.27634129,38.38399656,38.56015972,38.75589657,39.2452387,40.8678972,41.2221809,41.2221809,42.78807571,43.27741784,43.27741784,43.27741784
Timor-Leste,TLS,,15.46738399,15.46738399,15.46738399,15.46738399,15.46738399,15.46738399,15.60188299,15.60188299,15.66913248,16.34162744,16.34162744,16.47612643,16.81237391,16.81237391,17.14862139,17.35036987,17.61936785,18.22461332,18.56086079,18.76260928,18.96435777,19.09885676,19.23335575,19.43510424,19.63685272,19.83860121,20.10759919,20.37659718,20.51109617,21.38533961,22.19233356,22.19233356,22.52858104,22.86482851,22.86482851,22.99932751,23.066577,22.93207801,22.66308003,22.66308003,24.34431742,24.34431742,24.5460659,25.89105582,25.89105582,25.89105582,25.21856086,25.55480834,25.68930733,25.01681237,25.08406187,25.82380632,25.55480834,25.55480834,25.55480834
Togo,TGO,,56.4441993,56.4441993,56.4441993,56.4441993,56.53612796,56.53612796,56.53612796,56.53612796,56.53612796,56.53612796,52.95091009,52.95091009,52.95091009,52.95091009,52.95091009,52.95091009,52.95091009,54.78948336,55.70876999,55.80069866,55.80069866,55.80069866,55.80069866,56.71998529,56.81191395,56.81191395,57.17962861,57.73120059,57.73120059,58.65048722,58.74241589,58.74241589,60.67291782,60.67291782,60.67291782,62.51149108,63.43077772,64.90163633,66.7402096,66.7402096,63.9823497,64.44199301,63.9823497,63.52270638,59.75363118,60.30520316,64.25813569,65.17742232,66.28056628,67.38371024,67.38371024,70.78507079,70.2334988,70.2334988,70.2334988
Tonga,TON,,37.5,38.88888889,40.27777778,40.27777778,41.66666667,43.05555556,43.05555556,43.05555556,45.83333333,44.44444444,44.44444444,45.83333333,45.83333333,47.22222222,47.22222222,45.83333333,45.83333333,45.83333333,45.83333333,47.22222222,47.22222222,47.22222222,45.83333333,45.83333333,45.83333333,45.83333333,45.83333333,45.83333333,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,45.83333333,45.83333333,43.05555556,43.05555556,43.05555556,41.66666667,41.66666667,41.66666667,41.66666667,41.66666667,41.66666667,43.05555556,43.05555556,43.05555556,44.44444444,44.44444444,44.44444444,45.83333333,45.83333333,45.83333333,45.83333333
Trinidad and Tobago,TTO,,18.90838207,18.90838207,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.68810916,19.68810916,21.44249513,21.6374269,20.66276803,20.66276803,20.66276803,20.66276803,20.66276803,19.68810916,18.51851852,17.1539961,14.42495127,14.42495127,13.84015595,13.84015595,13.84015595,14.03508772,14.03508772,15.00974659,15.78947368,15.78947368,15.78947368,15.78947368,14.81481481,14.81481481,13.84015595,12.86549708,13.06042885,13.06042885,11.69590643,11.69590643,11.69590643,10.72124756,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579
Tunisia,TUN,,55.66426365,55.52909372,55.39392379,55.79943357,55.66426365,55.52909372,55.39392379,55.25875386,56.10195675,57.17044284,57.08032956,57.58882595,58.03295572,58.21961895,58.53501545,58.85041195,59.01776519,58.14881565,57.61457261,55.99897013,56.3208033,56.74562307,57.27986612,57.27342945,56.78424305,56.03759011,55.97322348,54.66014418,55.80587024,55.63851699,59.28166838,60.21498455,60.64624099,59.7515448,60.16992791,60.01544799,60.16349125,60.63336766,61.31565396,61.47657055,61.14186406,62.84114315,62.97631308,63.27239959,63.23377961,63.11791967,63.11148301,63.60066941,63.0084964,64.61122554,64.83007209,63.86457261,63.99974253,64.83650875,64.83650875
Turkey,TUR,,47.44747476,47.61768642,48.55579954,48.45445214,48.45964944,48.70392266,48.46484674,48.85594377,50.20984109,49.60565467,49.78236295,50.44761769,50.39694399,49.80055351,49.32500032,49.24834011,49.41205514,49.43284435,50.53337318,50.12668425,50.17086132,48.32322025,47.70863922,48.87153567,49.54328703,50.00194899,51.2285124,51.015423,51.83919546,51.55334381,52.06008082,51.84829074,51.85998467,52.16662552,51.31426789,51.14665489,50.98813716,51.86778062,52.36542235,52.59540299,53.23077323,53.52701948,52.80979172,53.54521004,53.56210127,52.61359354,51.3298598,50.83221808,50.55806037,50.68929226,49.69530814,49.90320024,49.92398945,50.10329639,50.0838065
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.22396953,75.43676718,75.43676718,75.543166,75.543166,75.543166,75.543166,75.62828506,75.543166,75.543166,75.22396953,74.88349329,74.58557658,74.22382057,73.8407848,73.52158832,73.09599302,72.78743643,72.35120124,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905
Turks and Caicos Islands,TCA,,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579
Tuvalu,TUV,,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,60,60,60,60,60,60,60,60,60
Uganda,UGA,,45.13287623,45.61333267,46.33401732,49.41194134,49.40193184,49.4719984,49.48701266,49.67218858,49.79730744,49.94745008,50.1976878,50.54802062,50.94840098,51.36880036,52.08448026,52.7401031,52.7401031,53.10044542,53.10044542,53.45077824,53.8511586,54.25153896,56.55372604,57.55467694,58.05515239,59.14118412,59.14118412,59.14118412,59.36639808,59.86687353,60.21720635,60.31730144,60.46744407,60.56753916,60.66763425,60.91787198,60.91787198,61.26820479,61.36829988,62.61948851,63.11996397,64.12091487,65.62234122,66.3730544,66.3730544,67.37775887,68.38246334,69.63740554,70.64211,71.14003591,71.88809096,72.13744265,71.88809096,71.88809096,71.88809096
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37248641,72.30516959,72.25511349,72.24130491,72.21886597,72.24303098,71.82359541,71.55087598,71.46975058,71.43350306,71.4537232,71.38295302,71.38122691,71.28999965,71.2579398,71.23055944,71.2766692,71.24905061,71.23351516,71.25768142,71.28530001,71.24732445,71.24583542,71.25116091
United Arab Emirates,ARE,,2.488038278,2.488038278,2.488038278,2.488038278,2.5,2.511961722,2.511961722,2.511961722,2.511961722,2.535885167,2.535885167,2.535885167,2.54784689,2.559808612,2.571770335,2.583732057,2.59569378,2.607655502,2.619617225,2.667464115,2.715311005,2.715311005,2.775119617,2.775119617,2.811004785,2.846889952,2.846889952,2.858851675,2.858851675,3.409090909,3.708133971,4.055023923,4.246411483,4.449760766,4.581339713,4.688995215,4.784688995,4.820574163,6.232057416,6.602870813,6.782296651,6.830143541,6.686602871,6.686602871,6.722488038,6.502392344,6.43062201,6.514354067,4.699760766,4.752392344,4.706937799,4.565789474,4.572966507,4.572966507,4.572966507
United Kingdom,GBR,,81.84185508,81.75505311,81.62278345,81.44091266,80.95316827,80.80849833,80.82503203,80.29595337,80.10581573,77.91096598,77.88616542,77.52655727,77.27855165,77.03881288,76.81147439,76.74947299,76.42706568,76.37746456,76.26999545,76.34026371,75.72438309,75.56317943,75.29450668,75.2366387,75.09610218,74.93903195,74.88116397,76.15012607,75.66651511,75.24077212,74.9927665,74.69102633,72.47550944,71.95883107,71.83482826,72.31017236,72.68631422,72.40937461,71.17347993,70.11945604,70.07398834,70.16905717,70.08638862,70.47906419,70.08638862,73.73207126,72.9425867,73.0955235,71.6116232,71.19414707,70.94614145,71.02054313,71.30244286,71.22721448,70.83867234
United States,USA,,48.86024177,48.47613703,48.1979395,47.93251636,47.58979185,47.55452584,47.52799444,47.5812756,47.54328002,47.42896573,47.30886476,47.19968206,47.07958109,46.96581271,46.96581271,46.96581271,46.98470132,46.74799322,46.74799322,46.74799322,46.74799322,47.10130845,47.10130845,47.10130845,47.10130845,47.10130845,46.61533624,46.61533624,46.61533624,46.61533624,46.61533624,46.44948771,46.17860543,45.98109392,45.87191122,45.45341392,45.29826531,45.26583804,45.18930097,45.23058486,45.2900702,45.08487304,45.17884897,44.91645856,44.94516433,44.66474276,45.06234501,45.18351623,44.81708504,44.64933282,44.23862685,44.67997534,44.36679413,44.58803685,44.369068
Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.93749103,34.03818331,34.12733959,34.15183052,34.1872956,34.22682356,34.27405888,34.25530479,34.24131719,34.18185923,34.15667036,34.14064502,34.22797346,33.95581822,33.87006839,33.84298714,33.83185616,33.83877645,33.94262859,33.94930677,33.99378341,34.14962525,34.20506646,34.44055092
Uruguay,URY,,93.44074963,92.84081819,92.22374586,91.89806879,91.26385556,90.93246486,90.51536967,89.82973374,89.40692492,88.45274826,88.22420295,87.98994401,87.7613987,87.53856702,87.31002171,87.07576277,86.85293109,86.62438578,86.39584048,86.16729517,86.00731345,85.8244772,85.65878185,85.48737287,85.32167752,85.10455948,84.89315507,84.78459605,84.68746429,85.2302594,85.25311393,85.27596846,85.30453662,85.32739116,85.35024569,85.36738658,85.39024112,85.41880928,85.44166381,85.46451834,85.48737287,85.2645412,85.28739573,84.72745972,84.74460062,83.96183293,83.13335619,83.84184665,84.64175523,82.46486116,82.996229,81.30499372,82.63627014,82.55970746,82.55970746
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1716032,64.99294781,64.98119417,64.98589563,64.98119417,64.97414198,64.26187118,64.25246827,64.23366244,64.24541608,63.57780912,63.093559,63.093559,62.85848613,62.85848613,62.74094969,62.62341326,62.57639868,62.69393512,62.59990597,62.88199342,62.92900799,62.92900799,62.92900799
Vanuatu,VUT,,8.613617719,8.613617719,8.613617719,8.613617719,9.269893355,9.269893355,9.269893355,9.269893355,9.269893355,9.844134537,9.844134537,9.844134537,9.844134537,9.844134537,10.33634126,10.33634126,10.41837572,10.41837572,10.50041017,10.50041017,10.74651354,10.82854799,11.07465135,11.07465135,11.23872026,11.56685808,11.73092699,12.05906481,12.22313372,12.46923708,12.63330599,12.87940935,13.04347826,13.12551272,13.53568499,13.6997539,13.78178835,14.10992617,14.19196062,14.35602953,14.52009844,14.6021329,14.7662018,14.84823626,15.01230517,15.17637408,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299
"Venezuela, RB",VEN,,21.80375262,21.8831132,21.96247378,22.04410181,22.12346239,22.20282297,22.29578822,22.4000907,22.49305595,22.59849215,22.70392835,22.74814353,22.8773879,22.95107987,23.01230089,23.20730117,23.44991781,23.51340627,23.69480188,23.83084859,23.85352304,23.98956975,24.12561646,24.25032595,24.53375659,24.77183833,24.89654781,24.95323394,24.72648943,24.78317556,24.77977439,24.49634374,24.49180885,24.49974491,24.51108214,24.52468681,24.5292217,24.53602403,24.52582053,24.52808798,24.53148914,24.42038433,24.42038433,24.47707046,24.48273907,24.43739017,24.44192506,24.48840769,24.37503543,24.48840769,24.48840769,24.48840769,24.48840769,24.48840769,24.48840769
Vietnam,VNM,,19.33085502,19.34621647,19.36157793,19.37693938,19.39230084,19.40766229,19.48446957,19.56127684,19.60736121,19.71489139,19.73025285,19.80706012,19.91459031,19.99139759,20.00675904,20.65194015,20.92844634,21.00218133,21.0451934,21.06977173,21.12507297,21.14965129,21.20495253,21.22953086,20.7379643,20.66115702,20.61507266,20.61507266,20.63043411,20.66422932,20.74103659,21.58284433,21.77332637,21.93615779,21.74874804,23.60133952,24.09905066,24.74730406,25.84718425,28.22606571,30.48313993,30.44598293,30.75757087,31.5915761,32.42525881,32.50233818,32.45267198,33.02738091,33.19250492,34.70216403,34.72957719,34.80923662,35.00112878,35.06853291,37.76566582
Virgin Islands (U.S.),VIR,,34.28571429,34.28571429,40,45.71428571,45.71428571,45.71428571,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,45.71428571,45.71428571,42.85714286,40,40,34.28571429,34.28571429,34.28571429,31.42857143,31.42857143,28.57142857,28.57142857,28.57142857,28.57142857,25.71428571,22.85714286,22.85714286,22.85714286,22.85714286,20,20,20,17.14285714,17.14285714,17.14285714,17.14285714,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143
West Bank and Gaza,PSE,,60.79734219,60.79734219,60.79734219,60.63122924,60.63122924,60.79734219,60.96345515,60.96345515,60.96345515,61.12956811,61.12956811,61.12956811,61.12956811,61.29568106,61.29568106,61.62790698,61.96013289,62.2923588,62.12624585,62.2923588,62.95681063,63.12292359,63.4551495,63.62126246,63.12292359,63.12292359,62.79069767,62.79069767,62.62458472,62.2923588,61.79401993,61.46179402,61.46179402,61.46179402,62.45847176,61.79401993,61.46179402,57.97342193,60.46511628,61.79401993,61.29568106,61.46179402,60.96345515,60.96345515,60.43189369,59.41860465,58.72093023,58.17275748,49.71760797,41.17940199,43.10631229,45.17774086,45.01162791,49.50166113,49.50166113
World,WLD,,36.02818958,36.11897698,36.23517108,36.3286673,36.44341752,36.51223214,36.63082678,36.71752185,36.93263428,36.97900207,37.07948669,37.16573218,37.33921266,37.40985363,37.48945211,37.46732752,37.44925669,37.49755829,37.60515299,37.71302267,37.72567166,37.87603225,37.94338492,38.21217395,38.49128656,38.7251015,38.89888954,39.08389256,39.21970512,39.37399773,39.47012902,37.54528429,37.79927283,37.92631215,37.92693338,37.95837681,38.04399464,38.10466118,38.08035227,38.12217823,38.10629991,38.01591266,37.92084902,38.00379343,38.01476786,37.90720733,37.89573673,37.87655723,37.51677421,37.48699015,37.34972002,37.40225631,37.38350402,37.48785394,37.26534519
"Yemen, Rep.",YEM,,44.20137508,44.2222096,44.24493816,44.26387863,44.2828191,44.30365362,44.31691195,44.32638218,44.34532265,44.35479289,44.36994526,44.39077978,44.40025001,44.40972025,44.43434286,44.43434286,44.43434286,44.43813095,44.440025,44.440025,44.4438131,44.4438131,44.4438131,44.4438131,44.45328333,44.45328333,44.47032975,44.47032975,44.47411785,44.74875466,44.7582249,44.47411785,44.93626532,44.94573555,44.95709984,44.99308673,44.92679508,44.8510332,44.82830464,44.83019869,44.69003921,44.80557607,44.50063451,44.61806542,44.55366782,44.75064871,44.75064871,44.54230354,44.41919048,44.65973445,44.41919048,44.60480709,44.5972309,44.5972309,44.5972309
Zambia,ZMB,,25.97156271,26.04285772,26.10204603,26.17603142,26.24867163,26.37511939,26.44775959,26.54730357,26.64012161,26.73428483,26.97507365,27.24142106,27.09748584,27.1755068,27.22258841,27.4553061,27.2723604,27.11228292,26.60783707,26.69661954,26.68316765,26.64550236,26.85131627,26.87956523,27.07192725,27.20644615,27.39611778,27.61538358,28.11041311,27.99472686,28.01490469,28.33640485,28.52069573,28.88524193,28.8650641,29.41255599,29.55514602,29.62778622,30.13895802,30.26406059,30.34073636,30.42279288,30.81693324,30.80079097,30.61919047,31.0039145,30.91782241,31.05637687,31.72762615,31.52584781,31.79488559,32.06392338,31.92940448,32.06392338,32.06392338
Zimbabwe,ZWE,,28.39601913,28.61574254,28.83546594,29.05518935,29.22321313,29.49463616,29.71435957,29.93408298,30.15380638,30.37352979,30.5932532,30.76127698,30.85175132,31.07147473,31.16194908,31.25242342,31.31704795,31.44629701,31.57554608,31.73064495,31.92451855,32.14424195,32.33811555,32.48028952,32.67416311,32.86803671,33.0619103,33.29455861,33.48843221,33.63060618,34.07005299,34.50949981,34.94894662,35.46594287,35.82784025,36.79720822,37.27284477,37.53392788,38.36112188,38.92981776,39.39511439,39.98966007,40.4549567,41.35970014,41.61819827,42.13519452,41.87669639,42.52294171,42.13519452,41.87669639,42.39369265,41.87669639,41.87669639,41.87669639,41.87669639
